Date,Price,Open,High,Low,Volume,Chg%
2022-05-25,3516.5,3491.7,3525.0,3472.15,286550,0.013300000000000001
2022-05-26,3560.95,3550.0,3577.85,3513.5,545260,0.0126
2022-05-27,3557.6,3583.0,3583.35,3510.25,165720,-0.0009
2022-05-30,3576.25,3561.4,3617.65,3541.6,213500,0.0052
2022-05-31,3647.8,3576.6,3700.0,3555.25,562990,0.02
2022-06-01,3551.3,3649.1,3669.75,3533.0,241390,-0.0265
2022-06-02,3577.05,3570.0,3583.8,3505.75,213100,0.0073
2022-06-03,3530.0,3575.0,3597.1,3493.0,271460,-0.0132
2022-06-06,3491.95,3530.0,3535.0,3450.05,153890,-0.0108
2022-06-07,3383.45,3465.0,3478.9,3354.0,338020,-0.0311
2022-06-08,3361.5,3385.0,3402.6,3310.0,320100,-0.006500000000000001
2022-06-09,3347.25,3361.15,3382.05,3306.0,347350,-0.0042
2022-06-10,3360.85,3316.0,3372.25,3301.1,503820,0.0040999999999999995
2022-06-13,3359.0,3339.0,3375.0,3310.95,463900,-0.0006
2022-06-14,3382.85,3359.55,3393.0,3330.05,224650,0.0070999999999999995
2022-06-15,3385.4,3388.0,3402.9,3352.05,245700,0.0008
2022-06-16,3390.4,3400.1,3431.9,3372.05,481510,0.0015
2022-06-17,3332.1,3390.4,3390.4,3300.3,527370,-0.0172
2022-06-20,3378.6,3300.0,3399.9,3270.95,364700,0.013999999999999999
2022-06-21,3429.3,3378.6,3472.85,3375.05,223640,0.015
2022-06-22,3403.65,3412.0,3454.9,3386.2,170850,-0.0075
2022-06-23,3411.45,3414.95,3447.85,3390.5,351310,0.0023
2022-06-24,3469.35,3429.0,3504.95,3429.0,301130,0.017
2022-06-27,3459.1,3502.0,3505.95,3447.25,419730,-0.003
2022-06-28,3434.7,3455.0,3469.9,3388.05,182570,-0.0070999999999999995
2022-06-29,3404.15,3434.7,3455.6,3360.0,374480,-0.0089
2022-06-30,3466.4,3380.0,3483.15,3380.0,479310,0.0183
2022-07-01,3584.35,3412.0,3600.0,3412.0,292490,0.034
2022-07-04,3700.45,3575.0,3713.45,3575.0,614360,0.032400000000000005
2022-07-05,3656.6,3709.0,3714.0,3636.0,612520,-0.0118
2022-07-06,3830.8,3650.15,3840.9,3642.25,1040000,0.047599999999999996
2022-07-07,3810.25,3828.0,3882.1,3799.85,519620,-0.0054
2022-07-08,3816.95,3830.0,3850.95,3792.5,379510,0.0018
2022-07-11,3795.4,3829.2,3840.4,3780.0,208600,-0.005600000000000001
2022-07-12,3725.5,3783.0,3787.85,3716.15,283590,-0.0184
2022-07-13,3726.0,3731.05,3762.1,3712.1,164380,0.0001
2022-07-14,3774.15,3726.0,3789.0,3713.05,265730,0.0129
2022-07-15,3848.9,3785.0,3862.8,3779.1,660790,0.019799999999999998
2022-07-18,3774.95,3860.0,3880.0,3759.0,455400,-0.0192
2022-07-19,3787.45,3774.95,3797.1,3742.3,228970,0.0033
2022-07-20,3828.3,3805.0,3849.0,3793.85,440500,0.0108
2022-07-21,3855.5,3844.0,3865.75,3821.0,282100,0.0070999999999999995
2022-07-22,3871.45,3860.0,3929.0,3843.65,433420,0.0040999999999999995
2022-07-25,3885.9,3871.45,3915.0,3850.0,290160,0.0037
2022-07-26,3807.15,3900.0,3900.0,3795.5,267530,-0.0203
2022-07-27,3854.55,3800.0,3863.9,3781.15,200260,0.0125
2022-07-28,3869.35,3863.5,3882.0,3836.4,316010,0.0038
2022-07-29,3900.4,3883.0,3949.35,3876.9,418970,0.008
2022-08-01,3855.65,3900.4,3916.0,3838.2,323130,-0.0115
2022-08-02,3788.15,3875.0,3909.0,3758.1,355860,-0.0175
2022-08-03,3770.0,3780.0,3793.35,3726.05,428090,-0.0048
2022-08-04,3775.05,3762.75,3792.0,3726.0,506670,0.0013
2022-08-05,3688.1,3745.0,3835.9,3678.85,798850,-0.023
2022-08-08,3631.4,3688.1,3701.9,3612.8,310090,-0.0154
2022-08-10,3647.75,3640.0,3674.8,3624.05,191220,0.0045000000000000005
2022-08-11,3640.3,3666.0,3682.8,3632.2,167070,-0.002
2022-08-12,3659.75,3650.0,3667.3,3607.65,228590,0.0053
2022-08-16,3690.45,3678.05,3723.95,3675.0,239510,0.0084
2022-08-17,3705.2,3693.0,3714.95,3681.15,353940,0.004
2022-08-18,3693.05,3712.0,3726.95,3681.05,232260,-0.0033
2022-08-19,3662.55,3693.05,3709.45,3642.45,177960,-0.0083
2022-08-22,3676.45,3662.55,3733.0,3635.05,366370,0.0038
2022-08-23,3678.7,3650.0,3704.95,3638.0,189150,0.0006
2022-08-24,3659.15,3677.0,3688.0,3636.45,187720,-0.0053
2022-08-25,3646.6,3677.45,3678.2,3640.0,208580,-0.0034000000000000002
2022-08-26,3650.15,3664.85,3668.0,3627.1,220800,0.001
2022-08-29,3707.65,3618.0,3730.0,3585.25,525680,0.0158
2022-08-30,3747.75,3717.0,3766.15,3717.0,467340,0.0108
2022-09-01,3718.15,3730.0,3745.4,3672.1,314890,-0.0079
2022-09-02,3704.25,3736.75,3758.9,3700.0,202150,-0.0037
2022-09-05,3662.6,3681.0,3715.0,3658.1,234230,-0.011200000000000002
2022-09-06,3608.8,3672.0,3692.6,3595.0,390750,-0.0147
2022-09-07,3667.9,3600.0,3674.8,3588.0,287730,0.016399999999999998
2022-09-08,3672.65,3683.0,3687.0,3632.9,384830,0.0013
2022-09-09,3649.5,3685.5,3700.0,3641.85,134490,-0.0063
2022-09-12,3671.85,3640.2,3697.95,3640.2,212690,0.0060999999999999995
2022-09-13,3757.7,3665.0,3765.0,3665.0,398870,0.023399999999999997
2022-09-14,3747.0,3708.0,3761.7,3708.0,389250,-0.0028000000000000004
2022-09-15,3721.55,3765.0,3789.0,3713.05,311460,-0.0068000000000000005
2022-09-16,3639.55,3703.55,3741.4,3621.1,559140,-0.022000000000000002
2022-09-19,3592.35,3635.0,3642.15,3564.1,211800,-0.013000000000000001
2022-09-20,3650.6,3610.35,3665.0,3602.0,346600,0.016200000000000003
2022-09-21,3765.65,3646.0,3789.0,3637.0,773840,0.0315
2022-09-22,3825.95,3764.0,3835.45,3751.0,687170,0.016
2022-09-23,3796.7,3825.95,3842.8,3782.35,326580,-0.0076
2022-09-26,3787.5,3796.7,3827.85,3775.5,626880,-0.0024
2022-09-27,3824.15,3806.45,3889.8,3800.0,584760,0.0097
2022-09-28,3853.2,3817.9,3868.0,3795.6,364920,0.0076
2022-09-29,3864.5,3871.45,3873.0,3810.0,450210,0.0029
2022-09-30,3843.05,3870.0,3887.65,3820.05,309900,-0.005600000000000001
2022-10-03,3768.95,3862.0,3878.2,3753.8,251830,-0.019299999999999998
2022-10-04,3818.15,3807.0,3826.65,3775.55,153840,0.0131
2022-10-06,3767.55,3837.25,3847.65,3760.7,308220,-0.013300000000000001
2022-10-07,3785.65,3776.0,3795.0,3732.25,318470,0.0048
2022-10-10,3797.85,3750.0,3812.0,3717.0,185200,0.0032
2022-10-11,3727.9,3816.85,3820.7,3718.0,202640,-0.0184
2022-10-12,3763.0,3746.55,3774.4,3726.35,271160,0.009399999999999999
2022-10-13,3784.6,3771.5,3794.0,3748.9,156770,0.005699999999999999
2022-10-14,3796.25,3800.1,3814.9,3769.25,350140,0.0031
2022-10-17,3777.7,3801.9,3801.9,3752.55,93320,-0.0049
2022-10-18,3766.85,3796.6,3804.95,3748.6,189870,-0.0029
2022-10-19,3768.5,3770.0,3789.5,3742.0,182280,0.0004
2022-10-20,3790.15,3763.0,3802.9,3747.65,230080,0.005699999999999999
2022-10-21,3792.7,3793.0,3814.55,3761.6,404960,0.0007000000000000001
2022-10-24,3801.85,3799.0,3835.6,3712.0,32850,0.0024
2022-10-25,3713.1,3804.0,3804.9,3690.0,228570,-0.0233
2022-10-27,3755.3,3714.0,3769.9,3701.3,317970,0.011399999999999999
2022-10-28,3777.7,3767.0,3792.0,3732.0,215010,0.006
2022-10-31,3766.55,3788.0,3800.0,3739.35,198320,-0.003
2022-11-01,3788.0,3780.0,3808.6,3755.05,338870,0.005699999999999999
2022-11-02,3723.95,3788.0,3794.4,3714.3,185470,-0.0169
2022-11-03,3748.05,3707.0,3760.55,3705.45,140990,0.006500000000000001
2022-11-04,3804.2,3748.05,3814.95,3746.15,258490,0.015
2022-11-07,4139.25,3930.05,4190.0,3930.05,3140000,0.08810000000000001
2022-11-09,4175.35,4140.0,4237.0,4140.0,1200000,0.0087
2022-11-10,4134.65,4152.6,4189.65,4108.3,417580,-0.0097
2022-11-11,4098.65,4155.35,4177.0,4085.0,344560,-0.0087
2022-11-14,4103.95,4100.0,4153.5,4074.6,336120,0.0013
2022-11-15,4139.35,4124.5,4153.6,4083.25,325880,0.0086
2022-11-16,4131.5,4126.75,4145.0,4093.75,149920,-0.0019
2022-11-17,4125.2,4120.0,4150.0,4105.15,238480,-0.0015
2022-11-18,4106.05,4138.0,4138.0,4061.1,281220,-0.0046
2022-11-21,4120.05,4118.0,4149.0,4095.1,288520,0.0034000000000000002
2022-11-22,4157.6,4133.95,4164.25,4107.6,319390,0.0091
2022-11-23,4155.15,4160.0,4194.05,4139.5,247440,-0.0006
2022-11-24,4191.2,4172.0,4209.55,4155.15,231520,0.0087
2022-11-25,4183.7,4212.0,4212.0,4148.3,244020,-0.0018
2022-11-28,4213.05,4168.85,4229.3,4161.0,222790,0.006999999999999999
2022-11-29,4285.35,4225.0,4302.0,4225.0,598880,0.0172
2022-11-30,4362.3,4297.95,4387.9,4290.05,1100000,0.018000000000000002
2022-12-01,4401.25,4364.55,4410.5,4335.35,501700,0.0089
2022-12-02,4432.9,4400.0,4444.05,4380.3,530330,0.0072
2022-12-05,4403.35,4422.85,4427.65,4370.0,212910,-0.0067
2022-12-06,4424.35,4398.9,4451.65,4382.05,349350,0.0048
2022-12-07,4393.55,4424.35,4435.0,4383.35,252290,-0.006999999999999999
2022-12-08,4394.9,4393.55,4442.65,4384.2,282420,0.0003
2022-12-09,4410.3,4402.0,4426.4,4384.2,233440,0.0034999999999999996
2022-12-12,4432.55,4419.05,4439.05,4384.0,233360,0.005
2022-12-13,4426.55,4452.0,4452.0,4410.0,158170,-0.0014000000000000002
2022-12-14,4409.7,4440.0,4446.0,4390.1,195650,-0.0038
2022-12-15,4465.45,4428.3,4485.0,4412.0,370500,0.0126
2022-12-16,4444.7,4459.5,4477.15,4416.7,346510,-0.0046
2022-12-19,4526.5,4455.0,4537.0,4423.5,330660,0.0184
2022-12-20,4509.05,4529.0,4533.95,4467.05,206830,-0.0039000000000000003
2022-12-21,4418.85,4509.05,4530.0,4406.15,303230,-0.02
2022-12-22,4391.45,4444.0,4446.35,4377.0,243330,-0.0062
2022-12-23,4331.9,4375.15,4398.95,4324.1,224220,-0.013600000000000001
2022-12-26,4375.35,4315.5,4399.9,4313.8,166690,0.01
2022-12-27,4369.25,4380.7,4400.0,4350.0,138090,-0.0014000000000000002
2022-12-28,4385.95,4362.0,4407.45,4362.0,159250,0.0038
2022-12-29,4348.3,4375.0,4389.75,4296.55,244630,-0.0086
2022-12-30,4307.45,4355.2,4374.95,4298.55,117750,-0.009399999999999999
2023-01-02,4292.15,4379.95,4379.95,4275.1,255310,-0.0036
2023-01-03,4241.85,4255.1,4295.65,4206.3,496980,-0.011699999999999999
2023-01-04,4235.0,4254.95,4276.0,4216.35,216320,-0.0016
2023-01-05,4313.2,4235.0,4387.0,4235.0,686630,0.018500000000000003
2023-01-06,4359.05,4313.2,4369.0,4310.0,297440,0.0106
2023-01-09,4364.3,4380.0,4387.9,4336.2,170110,0.0012
2023-01-10,4326.85,4360.0,4363.0,4317.3,235450,-0.0086
2023-01-11,4314.3,4326.0,4358.65,4298.0,224670,-0.0029
2023-01-12,4299.25,4319.3,4340.9,4284.0,248080,-0.0034999999999999996
2023-01-13,4336.1,4304.0,4370.7,4287.45,183770,0.0086
2023-01-16,4309.6,4336.1,4346.45,4300.0,84810,-0.0060999999999999995
2023-01-17,4362.05,4309.0,4372.95,4291.75,169800,0.012199999999999999
2023-01-18,4393.7,4360.0,4422.0,4355.55,192860,0.0073
2023-01-19,4372.4,4379.8,4399.95,4357.1,139430,-0.0048
2023-01-20,4318.95,4362.0,4362.0,4312.85,154490,-0.012199999999999999
2023-01-23,4337.85,4330.0,4357.45,4319.15,119140,0.0044
2023-01-24,4396.05,4350.8,4408.95,4323.2,135590,0.0134
2023-01-25,4388.15,4384.0,4444.0,4360.0,288090,-0.0018
2023-01-27,4380.4,4435.0,4439.0,4353.8,340480,-0.0018
2023-01-30,4406.75,4396.5,4418.0,4320.0,218720,0.006
2023-01-31,4317.6,4418.0,4418.0,4264.0,605700,-0.0202
2023-02-01,4370.95,4329.9,4444.5,4326.85,622540,0.0124
2023-02-02,4573.05,4518.95,4596.0,4370.0,1670000,0.0462
2023-02-03,4628.85,4590.0,4659.75,4570.1,517470,0.012199999999999999
2023-02-06,4625.65,4605.0,4635.3,4600.0,315190,-0.0007000000000000001
2023-02-07,4606.85,4639.0,4664.0,4596.7,327040,-0.0040999999999999995
2023-02-08,4594.8,4604.95,4640.25,4578.0,252710,-0.0026
2023-02-09,4637.35,4594.85,4656.1,4575.15,284420,0.009300000000000001
2023-02-10,4622.7,4660.0,4669.2,4597.05,207920,-0.0032
2023-02-13,4588.0,4600.0,4636.0,4579.0,185540,-0.0075
2023-02-14,4599.85,4590.3,4624.0,4581.0,245500,0.0026
2023-02-15,4588.45,4599.85,4599.85,4530.2,197820,-0.0025
2023-02-16,4572.0,4597.0,4617.9,4567.0,160310,-0.0036
2023-02-17,4533.25,4570.0,4588.0,4514.8,203460,-0.0085
2023-02-20,4453.8,4535.25,4545.0,4444.0,308680,-0.0175
2023-02-21,4503.35,4454.95,4527.85,4450.6,229380,0.0111
2023-02-22,4484.5,4505.0,4540.9,4477.7,262920,-0.0042
2023-02-23,4451.5,4490.0,4496.0,4424.8,210030,-0.0074
2023-02-24,4442.55,4460.0,4495.55,4419.65,234460,-0.002
2023-02-27,4388.25,4428.55,4470.0,4375.0,162720,-0.012199999999999999
2023-02-28,4461.75,4390.0,4475.25,4380.0,349280,0.0167
2023-03-01,4379.8,4439.0,4454.55,4355.15,331090,-0.0184
2023-03-02,4394.2,4390.0,4405.0,4343.05,147030,0.0033
2023-03-03,4411.95,4400.0,4444.75,4380.4,212200,0.004
2023-03-06,4319.85,4389.0,4389.0,4279.9,681560,-0.0209
2023-03-08,4339.65,4319.85,4370.0,4305.75,228630,0.0046
2023-03-09,4291.7,4339.65,4350.0,4275.2,242650,-0.011000000000000001
2023-03-10,4311.0,4307.4,4361.75,4282.75,367080,0.0045000000000000005
2023-03-13,4307.6,4309.0,4346.05,4290.0,282670,-0.0008
2023-03-14,4292.95,4315.0,4343.9,4277.0,198000,-0.0034000000000000002
2023-03-15,4243.1,4315.0,4323.65,4237.6,195190,-0.0116
2023-03-16,4311.2,4263.95,4320.0,4250.0,260040,0.016
2023-03-17,4362.55,4325.95,4370.0,4305.6,294950,0.011899999999999999
