Date,Price,Open,High,Low,Volume,Chg%
2022-03-30,3731.55,3738.0,3738.0,3706.2,1580000,0.0070999999999999995
2022-03-31,3739.95,3740.0,3754.65,3720.2,2170000,0.0023
2022-04-01,3758.75,3748.0,3763.0,3728.05,1390000,0.005
2022-04-04,3770.35,3762.0,3780.0,3737.1,1470000,0.0031
2022-04-05,3814.8,3772.0,3835.6,3772.0,2310000,0.0118
2022-04-06,3755.35,3809.3,3809.3,3731.15,2049999,-0.015600000000000001
2022-04-07,3684.15,3745.5,3745.5,3679.0,2490000,-0.019
2022-04-08,3685.65,3690.0,3705.0,3642.5,2300000,0.0004
2022-04-11,3696.4,3690.0,3712.35,3656.1,2290000,0.0029
2022-04-12,3691.1,3683.0,3739.0,3648.35,4480000,-0.0014000000000000002
2022-04-13,3661.95,3707.0,3709.85,3655.55,1620000,-0.0079
2022-04-18,3528.05,3610.0,3610.0,3522.5,3820000,-0.0366
2022-04-19,3471.9,3550.0,3563.55,3439.15,3170000,-0.0159
2022-04-20,3556.8,3500.0,3569.15,3480.0,2640000,0.0245
2022-04-21,3628.65,3580.0,3644.0,3567.4,2280000,0.0202
2022-04-22,3612.55,3581.1,3617.0,3571.5,1580000,-0.0044
2022-04-25,3548.2,3558.0,3584.0,3533.1,1960000,-0.0178
2022-04-26,3546.3,3575.15,3587.9,3518.15,1940000,-0.0005
2022-04-27,3561.2,3546.0,3568.45,3506.3,1730000,0.0042
2022-04-28,3584.3,3588.0,3604.4,3538.05,1700000,0.006500000000000001
2022-04-29,3546.7,3597.0,3623.25,3536.85,2049999,-0.0105
2022-05-02,3542.4,3519.9,3547.95,3492.75,1320000,-0.0012
2022-05-04,3479.75,3538.5,3545.45,3465.3,2310000,-0.0177
2022-05-05,3513.4,3512.1,3533.0,3485.35,1610000,0.0097
2022-05-06,3432.6,3459.0,3474.5,3424.5,2009999,-0.023
2022-05-09,3445.1,3398.0,3456.0,3346.85,2480000,0.0036
2022-05-10,3438.75,3434.0,3464.8,3422.0,1620000,-0.0018
2022-05-11,3412.0,3435.0,3448.45,3382.15,1840000,-0.0078000000000000005
2022-05-12,3408.65,3378.0,3449.7,3350.1,2810000,-0.001
2022-05-13,3414.9,3435.0,3439.9,3382.15,2190000,0.0018
2022-05-16,3376.8,3415.0,3430.0,3366.6,1200000,-0.011200000000000002
2022-05-17,3451.6,3370.0,3467.0,3350.4,1750000,0.0222
2022-05-18,3448.8,3465.0,3495.0,3443.05,1870000,-0.0008
2022-05-19,3261.95,3397.0,3405.0,3230.0,4640000,-0.0542
2022-05-20,3293.0,3310.0,3313.9,3270.05,3070000,0.0095
2022-05-23,3321.75,3304.8,3338.9,3267.0,2290000,0.0087
2022-05-24,3288.0,3315.15,3324.85,3275.6,1710000,-0.0102
2022-05-25,3167.65,3292.85,3292.85,3154.05,3550000,-0.0366
2022-05-26,3226.95,3191.0,3241.5,3180.55,2810000,0.0187
2022-05-27,3261.3,3253.2,3278.9,3229.2,3100000,0.0106
2022-05-30,3375.25,3297.0,3386.6,3286.35,2089999,0.0349
2022-05-31,3364.35,3354.15,3383.4,3325.0,4840000,-0.0032
2022-06-01,3355.2,3388.0,3388.0,3340.05,1490000,-0.0027
2022-06-02,3423.0,3355.0,3432.0,3346.3,2660000,0.0202
2022-06-03,3440.15,3459.4,3477.3,3431.2,1910000,0.005
2022-06-06,3430.95,3418.0,3453.0,3377.15,1080000,-0.0027
2022-06-07,3362.7,3401.05,3418.85,3356.0,2310000,-0.0199
2022-06-08,3404.15,3380.15,3413.95,3346.5,2190000,0.0123
2022-06-09,3427.1,3385.0,3437.0,3353.1,1280000,0.0067
2022-06-10,3359.9,3382.0,3393.0,3352.0,1530000,-0.0196
2022-06-13,3219.6,3290.0,3293.0,3192.45,3030000,-0.0418
2022-06-14,3210.55,3190.0,3238.9,3174.7,2610000,-0.0028000000000000004
2022-06-15,3206.3,3218.5,3234.0,3201.0,1400000,-0.0013
2022-06-16,3142.0,3240.0,3244.85,3133.05,2029999,-0.020099999999999996
2022-06-17,3088.9,3092.0,3118.75,3023.85,5240000,-0.0169
2022-06-20,3112.4,3094.0,3138.75,3069.0,1500000,0.0076
2022-06-21,3211.95,3130.0,3237.75,3125.4,2960000,0.032
2022-06-22,3222.95,3199.9,3250.55,3183.0,3340000,0.0034000000000000002
2022-06-23,3308.8,3222.95,3318.0,3222.95,3690000,0.026600000000000002
2022-06-24,3293.1,3339.0,3345.0,3277.5,2130000,-0.004699999999999999
2022-06-27,3314.7,3350.0,3362.9,3306.5,2040000,0.0066
2022-06-28,3318.15,3307.0,3330.0,3272.6,1400000,0.001
2022-06-29,3290.5,3271.0,3333.0,3271.0,2130000,-0.0083
2022-06-30,3267.1,3272.0,3310.9,3255.0,2720000,-0.0070999999999999995
2022-07-01,3315.1,3260.0,3333.0,3252.05,1500000,0.0147
2022-07-04,3235.05,3312.0,3317.95,3225.05,2620000,-0.0241
2022-07-05,3216.3,3255.0,3272.0,3206.95,2170000,-0.0058
2022-07-06,3260.75,3218.5,3268.5,3202.25,2180000,0.0138
2022-07-07,3287.85,3271.0,3319.4,3265.05,1990000,0.0083
2022-07-08,3265.45,3300.0,3305.0,3250.0,2140000,-0.0068000000000000005
2022-07-11,3113.8,3206.15,3225.0,3106.0,6970000,-0.0464
2022-07-12,3084.7,3114.9,3136.2,3080.25,3730000,-0.009300000000000001
2022-07-13,3038.75,3104.0,3110.0,3035.0,3860000,-0.0149
2022-07-14,2998.75,3056.0,3057.0,2967.0,4760000,-0.0132
2022-07-15,2994.6,3018.55,3028.9,2953.0,4570000,-0.0014000000000000002
2022-07-18,3063.5,3023.0,3076.95,3014.3,3200000,0.023
2022-07-19,3074.25,3030.05,3078.95,3030.05,1870000,0.0034999999999999996
2022-07-20,3164.8,3107.8,3171.95,3098.05,3400000,0.029500000000000002
2022-07-21,3177.3,3167.0,3184.0,3144.05,2420000,0.0039000000000000003
2022-07-22,3171.0,3185.0,3197.0,3143.5,2080000,-0.002
2022-07-25,3166.75,3165.0,3186.45,3149.1,1800000,-0.0013
2022-07-26,3115.9,3164.7,3168.9,3096.5,2640000,-0.0161
2022-07-27,3188.85,3115.0,3194.1,3110.0,1390000,0.023399999999999997
2022-07-28,3260.5,3216.0,3264.0,3201.65,2110000,0.0225
2022-07-29,3301.9,3290.0,3317.3,3275.0,2430000,0.0127
2022-08-01,3298.8,3327.0,3327.0,3271.0,1310000,-0.0009
2022-08-02,3291.8,3290.0,3312.9,3271.65,1270000,-0.0021
2022-08-03,3339.5,3280.0,3349.0,3277.05,2900000,0.014499999999999999
2022-08-04,3354.95,3350.0,3387.9,3307.35,2150000,0.0046
2022-08-05,3365.05,3361.2,3377.0,3355.0,1110000,0.003
2022-08-08,3374.45,3365.0,3378.9,3336.0,1070000,0.0028000000000000004
2022-08-10,3354.25,3385.0,3385.0,3335.0,1880000,-0.006
2022-08-11,3422.5,3400.0,3428.7,3375.05,1450000,0.0203
2022-08-12,3401.55,3419.0,3419.0,3381.25,1470000,-0.0060999999999999995
2022-08-16,3392.7,3411.0,3414.85,3387.5,839940,-0.0026
2022-08-17,3401.1,3385.1,3417.95,3371.1,1620000,0.0025
2022-08-18,3381.25,3390.0,3392.0,3362.0,1430000,-0.0058
2022-08-19,3385.75,3387.0,3421.5,3371.25,1400000,0.0013
2022-08-22,3354.55,3365.0,3384.1,3347.4,1540000,-0.0092
2022-08-23,3284.6,3319.95,3341.9,3270.0,1850000,-0.0209
2022-08-24,3255.35,3292.0,3308.0,3250.2,1690000,-0.0089
2022-08-25,3218.2,3276.0,3278.15,3214.75,1950000,-0.011399999999999999
2022-08-26,3222.2,3234.3,3257.0,3216.8,1460000,0.0012
2022-08-29,3132.55,3125.0,3142.7,3081.0,2540000,-0.0278
2022-08-30,3211.15,3155.0,3226.5,3142.1,3430000,0.025099999999999997
2022-09-01,3131.7,3190.0,3190.0,3121.0,3550000,-0.024700000000000003
2022-09-02,3130.4,3163.0,3163.0,3120.3,2049999,-0.0004
2022-09-05,3133.4,3123.65,3147.95,3112.25,2150000,0.001
2022-09-06,3127.05,3135.5,3140.85,3106.35,1940000,-0.002
2022-09-07,3149.6,3102.0,3161.9,3102.0,1290000,0.0072
2022-09-08,3169.65,3170.0,3183.5,3160.1,1350000,0.0064
2022-09-09,3217.65,3195.0,3233.5,3168.5,1560000,0.0151
2022-09-12,3242.95,3239.9,3269.8,3225.0,1790000,0.0079
2022-09-13,3229.35,3263.45,3263.45,3225.0,1970000,-0.0042
2022-09-14,3120.4,3135.0,3141.4,3113.8,5090000,-0.0337
2022-09-15,3104.35,3130.0,3137.75,3100.0,2140000,-0.0051
2022-09-16,3008.7,3076.0,3094.35,3000.0,5320000,-0.0308
2022-09-19,3028.8,3036.0,3042.0,2987.8,2069999,0.0067
2022-09-20,3040.3,3050.0,3079.95,3030.0,1540000,0.0038
2022-09-21,3001.2,3028.0,3041.4,2998.15,2250000,-0.0129
2022-09-22,3007.4,2990.0,3029.95,2979.3,2020000,0.0021
2022-09-23,2982.05,3004.0,3022.5,2979.0,2650000,-0.0084
2022-09-26,2994.4,2959.85,3025.85,2926.1,2930000,0.0040999999999999995
2022-09-27,3017.45,3009.4,3025.0,2976.0,2230000,0.0077
2022-09-28,3035.65,2980.0,3049.95,2980.0,2740000,0.006
2022-09-29,2997.3,3054.0,3055.85,2990.0,2490000,-0.0126
2022-09-30,3004.55,2990.85,3019.7,2950.1,2820000,0.0024
2022-10-03,2984.95,2995.0,3020.7,2974.0,1760000,-0.006500000000000001
2022-10-04,3091.15,3029.95,3098.0,3023.0,2150000,0.0356
2022-10-06,3101.95,3111.0,3124.0,3092.45,1790000,0.0034999999999999996
2022-10-07,3064.9,3097.4,3105.0,3058.1,1940000,-0.011899999999999999
2022-10-10,3118.55,3010.0,3127.0,3005.0,3060000,0.0175
2022-10-11,3069.55,3100.0,3145.0,3053.35,4730000,-0.015700000000000002
2022-10-12,3100.75,3084.9,3109.9,3062.05,1670000,0.0102
2022-10-13,3103.3,3100.75,3110.0,3052.35,2049999,0.0008
2022-10-14,3099.15,3145.0,3150.0,3071.0,2250000,-0.0013
2022-10-17,3111.75,3072.65,3128.4,3071.45,1520000,0.0040999999999999995
2022-10-18,3144.7,3150.0,3155.35,3128.55,1790000,0.0106
2022-10-19,3121.85,3159.0,3159.0,3112.0,1190000,-0.0073
2022-10-20,3157.3,3105.0,3160.0,3105.0,1590000,0.011399999999999999
2022-10-21,3137.4,3157.8,3160.4,3127.0,1020000,-0.0063
2022-10-24,3161.7,3170.1,3178.0,3155.0,260950,0.0077
2022-10-25,3162.1,3180.5,3184.25,3151.15,2069999,0.0001
2022-10-27,3157.4,3160.7,3174.0,3134.35,2440000,-0.0015
2022-10-28,3163.25,3150.0,3178.5,3145.0,1360000,0.0019
2022-10-31,3193.15,3199.0,3199.0,3177.8,1920000,0.0095
2022-11-01,3259.7,3214.5,3262.6,3203.45,2990000,0.0208
2022-11-02,3241.7,3270.0,3270.0,3222.05,1410000,-0.0055000000000000005
2022-11-03,3206.75,3228.05,3228.05,3195.0,1420000,-0.0108
2022-11-04,3217.4,3217.0,3220.05,3166.15,1460000,0.0033
2022-11-07,3233.7,3229.0,3242.8,3195.1,1470000,0.0051
2022-11-09,3216.05,3249.8,3249.8,3201.65,1160000,-0.0055000000000000005
2022-11-10,3205.65,3170.0,3225.0,3170.0,1570000,-0.0032
2022-11-11,3315.95,3269.6,3341.6,3255.05,3270000,0.0344
2022-11-14,3335.5,3324.0,3349.0,3309.0,1340000,0.0059
2022-11-15,3332.6,3321.0,3339.95,3292.0,1400000,-0.0009
2022-11-16,3355.35,3338.9,3367.9,3321.45,1750000,0.0068000000000000005
2022-11-17,3349.0,3340.0,3360.0,3317.75,1420000,-0.0019
2022-11-18,3343.45,3350.0,3362.75,3321.0,1160000,-0.0017000000000000001
2022-11-21,3283.5,3322.5,3333.7,3273.0,1300000,-0.0179
2022-11-22,3314.95,3280.0,3318.95,3255.25,1150000,0.0096
2022-11-23,3308.3,3330.0,3330.0,3291.0,1150000,-0.002
2022-11-24,3380.15,3316.25,3392.95,3308.3,1300000,0.0217
2022-11-25,3389.65,3383.0,3403.35,3348.0,1590000,0.0028000000000000004
2022-11-28,3395.25,3366.0,3417.0,3365.55,2200000,0.0017000000000000001
2022-11-29,3397.35,3383.0,3429.0,3383.0,1580000,0.0006
2022-11-30,3390.8,3383.0,3414.9,3375.0,3410000,-0.0019
2022-12-01,3475.65,3425.0,3480.0,3420.0,2180000,0.025
2022-12-02,3439.15,3458.1,3468.9,3413.0,2410000,-0.0105
2022-12-05,3425.9,3433.0,3439.15,3407.0,1480000,-0.0039000000000000003
2022-12-06,3385.35,3400.05,3407.95,3368.0,1170000,-0.0118
2022-12-07,3380.6,3368.3,3393.7,3354.0,1170000,-0.0014000000000000002
2022-12-08,3350.55,3360.0,3380.6,3339.45,1290000,-0.0089
2022-12-09,3292.75,3374.1,3374.1,3276.35,1800000,-0.0173
2022-12-12,3286.45,3255.5,3296.0,3236.1,1530000,-0.0019
2022-12-13,3332.1,3277.2,3336.45,3267.8,1380000,0.0139
2022-12-14,3365.35,3348.8,3377.0,3340.9,1210000,0.01
2022-12-15,3305.1,3358.8,3364.75,3298.95,1420000,-0.0179
2022-12-16,3240.25,3275.0,3292.0,3225.2,2700000,-0.0196
2022-12-19,3202.05,3227.0,3245.5,3194.5,2120000,-0.0118
2022-12-20,3243.95,3198.9,3249.0,3163.65,1530000,0.0131
2022-12-21,3268.55,3249.0,3283.05,3240.0,1430000,0.0076
2022-12-22,3259.7,3294.0,3294.0,3245.1,1380000,-0.0027
2022-12-23,3228.35,3217.0,3266.85,3217.0,1360000,-0.0096
2022-12-26,3252.9,3228.35,3272.0,3225.05,870160,0.0076
2022-12-27,3259.5,3269.2,3273.8,3231.5,835880,0.002
2022-12-28,3257.1,3249.8,3266.1,3226.0,910800,-0.0007000000000000001
2022-12-29,3268.75,3231.1,3271.5,3228.0,1040000,0.0036
2022-12-30,3256.7,3286.05,3299.0,3246.2,1160000,-0.0037
2023-01-02,3261.45,3261.0,3266.85,3235.2,709550,0.0015
2023-01-03,3311.35,3252.0,3320.0,3245.3,1250000,0.015300000000000001
2023-01-04,3314.65,3306.7,3327.35,3286.2,1230000,0.001
2023-01-05,3311.1,3330.2,3337.3,3281.95,1830000,-0.0011
2023-01-06,3211.55,3300.0,3301.55,3200.0,2490000,-0.0301
2023-01-09,3319.95,3229.0,3327.0,3221.15,2890000,0.0338
2023-01-10,3286.4,3285.0,3298.0,3230.1,3860000,-0.0101
2023-01-11,3328.7,3290.1,3349.5,3271.15,2720000,0.0129
2023-01-12,3334.35,3329.0,3350.0,3315.55,2250000,0.0017000000000000001
2023-01-13,3374.55,3342.9,3379.0,3305.0,1740000,0.0121
2023-01-16,3334.05,3317.0,3353.0,3298.05,1840000,-0.012
2023-01-17,3378.4,3330.0,3381.8,3321.0,1690000,0.013300000000000001
2023-01-18,3390.0,3380.0,3408.95,3372.25,2420000,0.0034000000000000002
2023-01-19,3373.1,3380.0,3387.0,3361.0,1590000,-0.005
2023-01-20,3363.1,3365.0,3394.65,3355.6,1530000,-0.003
2023-01-23,3414.9,3388.0,3419.0,3355.6,1070000,0.0154
2023-01-24,3436.3,3425.0,3451.95,3417.3,1390000,0.0063
2023-01-25,3429.75,3425.3,3435.0,3405.0,874110,-0.0019
2023-01-27,3411.05,3426.0,3446.0,3382.3,1790000,-0.0055000000000000005
2023-01-30,3433.65,3420.0,3458.45,3385.55,1950000,0.0066
2023-01-31,3358.7,3449.0,3449.0,3351.0,2820000,-0.0218
2023-02-01,3408.35,3363.0,3419.0,3355.0,2210000,0.0148
2023-02-02,3460.4,3427.0,3469.0,3420.1,1810000,0.015300000000000001
2023-02-03,3482.3,3504.0,3504.0,3452.9,1800000,0.0063
2023-02-06,3459.95,3473.15,3473.15,3436.85,1140000,-0.0064
2023-02-07,3472.55,3468.9,3493.0,3461.4,1460000,0.0036
2023-02-08,3520.1,3478.05,3539.9,3478.05,1990000,0.0137
2023-02-09,3540.85,3515.0,3547.6,3505.3,1660000,0.0059
2023-02-10,3537.55,3520.0,3542.35,3508.15,1190000,-0.0009
2023-02-13,3482.4,3549.0,3549.0,3473.4,1090000,-0.015600000000000001
2023-02-14,3500.1,3505.0,3524.85,3495.0,1580000,0.0051
2023-02-15,3520.65,3487.0,3526.0,3460.15,1430000,0.0059
2023-02-16,3558.05,3527.2,3575.0,3527.0,1620000,0.0106
2023-02-17,3501.15,3526.15,3538.9,3490.0,1060000,-0.016
2023-02-20,3487.3,3502.0,3522.0,3475.05,1300000,-0.004
2023-02-21,3451.0,3494.0,3508.9,3444.75,1140000,-0.0104
2023-02-22,3401.55,3414.95,3447.0,3395.0,1220000,-0.0143
2023-02-23,3413.8,3421.0,3452.4,3408.0,1440000,0.0036
2023-02-24,3400.45,3422.5,3433.95,3382.3,977590,-0.0039000000000000003
2023-02-27,3331.85,3390.0,3390.0,3316.0,1130000,-0.0202
2023-02-28,3312.85,3328.5,3392.0,3299.9,4120000,-0.005699999999999999
2023-03-01,3385.7,3323.0,3389.0,3315.0,1670000,0.022000000000000002
2023-03-02,3321.45,3361.0,3369.9,3318.0,1560000,-0.019
2023-03-03,3342.15,3354.0,3358.0,3331.1,1040000,0.0062
2023-03-06,3371.85,3361.9,3404.95,3359.0,1330000,0.0089
2023-03-08,3390.4,3364.0,3396.0,3330.85,1840000,0.0055000000000000005
2023-03-09,3336.85,3385.0,3385.0,3330.85,1650000,-0.0158
2023-03-10,3331.0,3312.9,3337.25,3290.0,1020000,-0.0018
2023-03-13,3281.95,3333.0,3369.8,3272.0,1900000,-0.0147
2023-03-14,3214.95,3280.0,3304.4,3209.4,2670000,-0.0204
2023-03-15,3198.9,3250.0,3260.35,3192.0,1780000,-0.005
2023-03-16,3185.0,3208.0,3219.8,3172.0,1900000,-0.0043
2023-03-17,3179.3,3150.5,3221.4,3144.0,6740000,-0.0018
