,Date,Price,Open,High,Low,Volume,Chg%
1458,"May 02, 2017",1786.97,1805.0,1822.2,1777.83,187.46K,-1.40%
1459,"Apr 28, 2017",1812.28,1777.53,1819.5,1774.12,329.72K,1.95%
1460,"Apr 27, 2017",1777.53,1775.0,1804.5,1723.4,352.27K,0.05%
1461,"Apr 26, 2017",1776.7,1745.0,1799.0,1730.0,625.87K,2.18%
1462,"Apr 25, 2017",1738.72,1699.0,1744.5,1693.67,274.92K,2.64%
1463,"Apr 24, 2017",1694.08,1680.0,1697.9,1680.0,80.63K,0.34%
1464,"Apr 21, 2017",1688.28,1691.05,1703.83,1684.0,167.55K,-0.08%
1465,"Apr 20, 2017",1689.67,1718.45,1720.0,1684.1,134.52K,-1.51%
1466,"Apr 19, 2017",1715.62,1682.53,1723.72,1669.6,185.99K,1.86%
1467,"Apr 18, 2017",1684.25,1685.33,1708.03,1676.9,226.60K,-0.50%
1468,"Apr 17, 2017",1692.65,1701.72,1702.9,1686.28,91.10K,-0.54%
1469,"Apr 13, 2017",1701.9,1725.0,1726.3,1695.5,122.00K,-1.31%
1470,"Apr 12, 2017",1724.5,1690.0,1730.05,1688.9,334.88K,1.36%
1471,"Apr 11, 2017",1701.4,1709.85,1726.88,1691.1,187.74K,-0.41%
1472,"Apr 10, 2017",1708.42,1677.5,1712.5,1675.0,136.54K,1.77%
1473,"Apr 07, 2017",1678.72,1675.0,1688.65,1670.0,103.41K,0.01%
1474,"Apr 06, 2017",1678.58,1687.95,1697.22,1673.72,226.51K,-0.56%
1475,"Apr 05, 2017",1687.95,1698.5,1700.78,1675.0,391.35K,-0.47%
1476,"Apr 03, 2017",1695.85,1688.5,1711.05,1636.4,188.62K,0.52%
1477,"Mar 31, 2017",1687.0,1690.0,1716.47,1665.53,396.95K,-0.62%
1478,"Mar 30, 2017",1697.58,1691.0,1711.25,1690.3,1.96M,0.11%
1479,"Mar 29, 2017",1695.7,1671.65,1707.75,1663.45,304.57K,1.55%
1480,"Mar 28, 2017",1669.78,1654.85,1683.42,1652.2,201.09K,1.07%
1481,"Mar 27, 2017",1652.05,1650.0,1665.0,1646.08,154.35K,0.18%
1482,"Mar 24, 2017",1649.08,1649.58,1660.5,1641.53,141.28K,0.07%
1483,"Mar 23, 2017",1647.88,1663.5,1677.17,1639.95,188.33K,-0.90%
1484,"Mar 22, 2017",1662.88,1631.0,1672.88,1631.0,440.16K,0.95%
1485,"Mar 21, 2017",1647.17,1620.0,1660.5,1620.0,792.90K,1.31%
1486,"Mar 20, 2017",1625.88,1626.2,1632.17,1620.0,110.94K,0.13%
1487,"Mar 17, 2017",1623.78,1612.5,1627.45,1607.5,176.81K,0.70%
1488,"Mar 16, 2017",1612.53,1598.5,1619.1,1598.17,225.37K,1.09%
1489,"Mar 15, 2017",1595.12,1590.03,1600.0,1567.75,224.21K,0.42%
1490,"Mar 14, 2017",1588.38,1576.9,1595.28,1568.22,267.27K,1.74%
1491,"Mar 10, 2017",1561.25,1542.55,1565.5,1538.5,274.98K,1.43%
1492,"Mar 09, 2017",1539.3,1543.0,1549.95,1531.5,224.43K,-0.22%
1493,"Mar 08, 2017",1542.7,1532.5,1554.0,1522.65,526.95K,0.86%
1494,"Mar 07, 2017",1529.58,1552.5,1552.5,1527.6,367.25K,-0.87%
1495,"Mar 06, 2017",1543.0,1556.0,1558.22,1529.7,319.00K,-0.35%
1496,"Mar 03, 2017",1548.38,1561.5,1572.85,1533.22,466.08K,-0.56%
1497,"Mar 02, 2017",1557.08,1600.0,1608.75,1551.35,381.92K,-2.10%
1498,"Mar 01, 2017",1590.5,1616.0,1629.97,1587.5,203.81K,-1.50%
1499,"Feb 28, 2017",1614.7,1627.55,1629.5,1606.15,191.91K,-0.91%
1500,"Feb 27, 2017",1629.55,1615.5,1634.45,1609.42,261.07K,0.99%
1501,"Feb 23, 2017",1613.5,1621.03,1639.47,1606.78,420.85K,-0.36%
1502,"Feb 22, 2017",1619.35,1621.0,1632.0,1613.42,230.53K,-0.01%
1503,"Feb 21, 2017",1619.53,1633.35,1637.75,1607.6,196.13K,-0.55%
1504,"Feb 20, 2017",1628.45,1631.0,1633.62,1618.03,114.27K,0.28%
1505,"Feb 17, 2017",1623.88,1619.55,1627.4,1602.78,314.86K,0.53%
1506,"Feb 16, 2017",1615.38,1595.0,1619.2,1591.38,159.89K,1.14%
1507,"Feb 15, 2017",1597.17,1616.5,1621.5,1585.5,272.68K,-0.93%
1508,"Feb 14, 2017",1612.22,1640.0,1640.0,1605.1,376.84K,-1.44%
1509,"Feb 13, 2017 E",1635.85,1622.5,1648.0,1611.05,403.91K,1.00%
1510,"Feb 10, 2017",1619.67,1615.5,1635.0,1611.62,422.21K,0.42%
1511,"Feb 09, 2017",1612.97,1614.15,1627.33,1602.65,225.52K,-0.22%
1512,"Feb 08, 2017",1616.5,1615.42,1633.1,1596.03,258.16K,0.07%
1513,"Feb 07, 2017",1615.3,1645.0,1645.0,1605.0,227.65K,-1.66%
1514,"Feb 06, 2017",1642.5,1615.42,1647.2,1615.42,268.30K,1.68%
1515,"Feb 03, 2017",1615.42,1611.55,1636.92,1605.0,271.33K,-0.00%
1516,"Feb 02, 2017",1615.5,1620.0,1627.33,1594.85,461.79K,-0.12%
1517,"Feb 01, 2017",1617.38,1566.85,1624.9,1556.38,422.57K,3.33%
1518,"Jan 31, 2017",1565.22,1575.0,1575.0,1554.5,309.88K,-0.49%
1519,"Jan 30, 2017",1572.85,1564.0,1575.7,1550.1,260.54K,1.38%
1520,"Jan 27, 2017",1551.47,1567.0,1581.0,1545.5,269.43K,-1.02%
1521,"Jan 25, 2017",1567.45,1562.5,1574.0,1549.0,190.02K,-0.43%
1522,"Jan 24, 2017",1574.17,1548.15,1575.25,1540.83,303.69K,1.79%
1523,"Jan 23, 2017",1546.55,1532.6,1557.5,1532.6,144.08K,0.48%
1524,"Jan 20, 2017",1539.15,1558.95,1567.55,1532.05,225.99K,-0.95%
1525,"Jan 19, 2017",1553.97,1545.5,1577.5,1533.38,515.15K,0.53%
1526,"Jan 18, 2017",1545.78,1509.0,1549.35,1507.45,539.23K,2.59%
1527,"Jan 17, 2017",1506.78,1484.35,1510.1,1477.55,329.50K,1.61%
1528,"Jan 16, 2017",1482.88,1467.5,1489.9,1461.5,213.01K,0.88%
1529,"Jan 13, 2017",1470.0,1484.5,1492.5,1462.5,208.66K,-0.26%
1530,"Jan 12, 2017",1473.9,1492.47,1497.47,1459.2,260.10K,-0.75%
1531,"Jan 11, 2017",1485.05,1442.5,1492.5,1442.5,691.72K,3.10%
1532,"Jan 10, 2017",1440.4,1449.5,1451.5,1437.97,546.12K,-0.59%
1533,"Jan 09, 2017",1448.95,1460.0,1461.15,1437.78,344.36K,0.10%
1534,"Jan 06, 2017",1447.47,1432.5,1457.5,1422.9,795.44K,1.02%
1535,"Jan 05, 2017",1432.9,1431.0,1437.5,1426.3,232.67K,0.47%
1536,"Jan 04, 2017",1426.2,1445.0,1445.0,1415.22,273.36K,-0.69%
1537,"Jan 03, 2017",1436.12,1443.5,1445.0,1425.6,255.19K,-0.49%
1538,"Jan 02, 2017",1443.22,1450.55,1450.55,1432.58,104.49K,0.00%
1539,"Dec 30, 2016",1443.15,1452.5,1461.0,1435.0,220.67K,0.11%
1540,"Dec 29, 2016",1441.58,1417.5,1449.0,1414.45,180.29K,1.53%
1541,"Dec 28, 2016",1419.8,1415.0,1444.0,1415.0,247.11K,0.45%
1542,"Dec 27, 2016",1413.42,1405.12,1428.42,1390.78,157.35K,0.70%
1543,"Dec 26, 2016",1403.65,1414.95,1415.7,1390.0,136.00K,-0.84%
1544,"Dec 23, 2016",1415.6,1405.03,1420.58,1386.42,182.74K,0.73%
1545,"Dec 22, 2016",1405.33,1420.0,1424.62,1399.92,185.18K,-1.30%
1546,"Dec 21, 2016",1423.85,1436.05,1449.5,1413.9,401.74K,-0.85%
1547,"Dec 20, 2016",1436.05,1451.0,1454.9,1433.0,401.09K,-0.95%
1548,"Dec 19, 2016",1449.8,1450.0,1457.38,1432.75,220.01K,0.15%
1549,"Dec 16, 2016",1447.65,1461.62,1469.08,1440.95,388.16K,-0.85%
1550,"Dec 15, 2016",1460.1,1466.0,1477.0,1453.75,216.56K,-0.73%
1551,"Dec 14, 2016",1470.83,1470.0,1484.0,1467.5,233.77K,0.10%
1552,"Dec 13, 2016",1469.33,1498.92,1498.92,1462.47,384.09K,-1.29%
1553,"Dec 12, 2016",1488.53,1512.75,1514.25,1485.05,274.72K,-1.60%
1554,"Dec 09, 2016",1512.67,1520.95,1531.4,1510.55,635.44K,-0.44%
1555,"Dec 08, 2016",1519.38,1506.5,1534.0,1500.5,169.39K,1.47%
1556,"Dec 07, 2016",1497.38,1509.0,1522.3,1491.0,235.24K,-0.32%
1557,"Dec 06, 2016",1502.22,1534.8,1537.0,1498.55,179.31K,-2.02%
1558,"Dec 05, 2016",1533.2,1490.0,1541.4,1490.0,217.16K,3.01%
1559,"Dec 02, 2016",1488.4,1497.4,1507.5,1482.42,339.41K,-0.88%
1560,"Dec 01, 2016",1501.67,1518.03,1531.97,1498.0,188.98K,-0.97%
1561,"Nov 30, 2016",1516.45,1505.0,1536.97,1475.6,474.74K,0.91%
1562,"Nov 29, 2016",1502.72,1493.5,1519.2,1486.0,208.31K,1.18%
1563,"Nov 28, 2016",1485.25,1479.97,1495.55,1464.08,178.03K,0.29%
1564,"Nov 25, 2016",1481.0,1484.97,1487.22,1460.53,175.76K,0.66%
1565,"Nov 24, 2016",1471.28,1479.0,1494.0,1458.0,310.14K,-0.85%
1566,"Nov 23, 2016",1483.88,1469.5,1488.0,1447.5,259.00K,2.12%
1567,"Nov 22, 2016",1453.03,1453.05,1460.0,1425.97,354.48K,0.41%
1568,"Nov 21, 2016",1447.15,1452.5,1464.08,1438.05,182.36K,-0.29%
1569,"Nov 18, 2016",1451.3,1460.5,1462.5,1435.53,581.40K,-1.11%
1570,"Nov 17, 2016",1467.53,1510.0,1510.0,1460.0,405.50K,-1.87%
1571,"Nov 16, 2016",1495.5,1475.0,1530.0,1463.17,470.30K,2.10%
1572,"Nov 15, 2016",1464.67,1532.0,1532.0,1390.6,1.16M,-4.87%
1573,"Nov 11, 2016",1539.67,1594.92,1594.92,1515.25,432.08K,-3.90%
1574,"Nov 10, 2016",1602.08,1607.5,1620.92,1584.62,274.55K,2.56%
1575,"Nov 09, 2016 E",1562.1,1550.0,1595.85,1464.5,451.68K,-3.44%
1576,"Nov 08, 2016",1617.78,1639.0,1650.85,1607.78,906.76K,-2.03%
1577,"Nov 07, 2016",1651.28,1664.5,1674.0,1642.5,421.83K,0.02%
1578,"Nov 04, 2016",1651.0,1650.0,1690.0,1611.0,455.15K,0.02%
1579,"Nov 03, 2016",1650.75,1651.3,1662.75,1626.03,258.32K,-0.03%
1580,"Nov 02, 2016",1651.3,1639.0,1656.97,1635.5,236.00K,-0.84%
1581,"Nov 01, 2016",1665.28,1657.5,1670.0,1633.97,257.19K,0.45%
1582,"Oct 30, 2016",1657.85,1655.97,1664.0,1650.58,25.23K,0.11%
1583,"Oct 28, 2016",1655.97,1617.0,1664.5,1615.88,215.91K,3.11%
1584,"Oct 27, 2016",1606.05,1625.0,1634.58,1597.5,434.05K,-1.64%
1585,"Oct 26, 2016",1632.9,1645.0,1654.42,1625.35,175.92K,-0.90%
1586,"Oct 25, 2016",1647.67,1654.2,1661.33,1639.97,182.19K,-0.38%
1587,"Oct 24, 2016",1653.95,1635.15,1664.78,1635.15,146.43K,-0.08%
1588,"Oct 21, 2016",1655.35,1667.5,1672.5,1652.25,127.03K,-0.07%
1589,"Oct 20, 2016",1656.58,1658.5,1677.5,1650.5,242.76K,-0.11%
1590,"Oct 19, 2016",1658.45,1641.95,1675.0,1640.0,347.49K,1.60%
1591,"Oct 18, 2016",1632.3,1653.25,1660.3,1622.5,278.54K,-1.26%
1592,"Oct 17, 2016",1653.2,1667.65,1667.72,1643.83,216.88K,-0.73%
1593,"Oct 14, 2016",1665.38,1677.0,1677.0,1647.5,141.35K,0.16%
1594,"Oct 13, 2016",1662.72,1684.5,1684.5,1644.5,322.64K,-1.52%
1595,"Oct 10, 2016",1688.4,1695.0,1705.38,1685.3,109.50K,-0.29%
1596,"Oct 07, 2016",1693.33,1733.5,1737.5,1689.92,337.56K,-2.32%
1597,"Oct 06, 2016",1733.5,1744.95,1748.97,1720.9,118.93K,0.19%
1598,"Oct 05, 2016",1730.25,1740.0,1753.0,1720.25,412.63K,-0.43%
1599,"Oct 04, 2016",1737.67,1742.0,1742.5,1718.12,185.64K,-0.29%
1600,"Oct 03, 2016",1742.78,1698.92,1761.0,1690.0,259.36K,3.61%
1601,"Sep 30, 2016",1682.0,1640.0,1693.65,1625.03,240.41K,2.39%
1602,"Sep 29, 2016",1642.78,1715.0,1717.5,1599.85,336.34K,-3.49%
1603,"Sep 28, 2016",1702.1,1714.9,1728.0,1695.45,252.33K,-0.79%
1604,"Sep 27, 2016",1715.62,1711.05,1728.0,1705.92,174.65K,0.41%
1605,"Sep 26, 2016",1708.53,1722.5,1724.58,1698.42,311.48K,-0.12%
1606,"Sep 23, 2016",1710.55,1714.45,1730.0,1687.9,325.01K,0.59%
1607,"Sep 22, 2016",1700.47,1709.5,1717.5,1688.03,499.37K,0.08%
1608,"Sep 21, 2016",1699.05,1705.5,1722.5,1678.6,363.44K,-0.36%
1609,"Sep 20, 2016",1705.25,1708.0,1725.47,1699.5,295.49K,-0.03%
1610,"Sep 19, 2016",1705.8,1737.75,1743.0,1700.0,348.16K,-1.84%
1611,"Sep 16, 2016",1737.75,1770.0,1781.0,1726.7,312.60K,-1.59%
1612,"Sep 15, 2016",1765.8,1774.97,1792.12,1762.5,306.49K,-0.23%
1613,"Sep 14, 2016",1769.95,1713.5,1775.0,1713.42,437.53K,3.27%
1614,"Sep 12, 2016",1713.97,1700.0,1724.95,1685.0,235.32K,-0.78%
1615,"Sep 09, 2016",1727.53,1750.0,1750.0,1722.5,153.74K,-0.49%
1616,"Sep 08, 2016",1736.05,1733.5,1744.22,1725.0,215.84K,-0.48%
1617,"Sep 07, 2016",1744.47,1701.0,1751.75,1701.0,399.16K,0.92%
1618,"Sep 06, 2016",1728.55,1687.5,1732.0,1672.17,350.72K,3.05%
1619,"Sep 02, 2016",1677.47,1700.5,1718.47,1671.0,291.32K,-1.60%
1620,"Sep 01, 2016",1704.67,1733.0,1733.0,1700.1,177.45K,-1.48%
1621,"Aug 31, 2016",1730.28,1721.1,1742.97,1710.0,289.59K,0.50%
1622,"Aug 30, 2016",1721.6,1705.0,1736.0,1705.0,149.21K,1.08%
1623,"Aug 29, 2016",1703.17,1703.0,1724.5,1695.0,147.83K,-0.91%
1624,"Aug 26, 2016",1718.85,1742.35,1742.35,1696.03,287.81K,-0.77%
1625,"Aug 25, 2016",1732.15,1723.5,1749.5,1721.58,742.68K,0.91%
1626,"Aug 24, 2016",1716.47,1684.5,1742.0,1670.0,683.70K,2.13%
1627,"Aug 23, 2016",1680.67,1684.0,1689.0,1670.0,148.40K,-0.23%
1628,"Aug 22, 2016",1684.62,1675.0,1696.45,1672.12,320.09K,0.56%
1629,"Aug 19, 2016",1675.22,1665.0,1685.0,1658.25,243.24K,0.63%
1630,"Aug 18, 2016",1664.78,1670.0,1685.0,1652.53,304.79K,-0.21%
1631,"Aug 17, 2016",1668.35,1632.5,1679.12,1632.5,524.62K,1.98%
1632,"Aug 16, 2016",1636.03,1649.05,1670.0,1625.0,338.17K,-0.40%
1633,"Aug 12, 2016",1642.55,1614.95,1657.5,1594.22,714.06K,1.49%
1634,"Aug 11, 2016",1618.45,1560.0,1638.5,1557.4,1.53M,4.30%
1635,"Aug 10, 2016",1551.67,1564.5,1565.83,1530.1,341.64K,-0.80%
1636,"Aug 09, 2016",1564.22,1575.0,1586.0,1544.1,792.59K,-0.75%
1637,"Aug 08, 2016 E",1576.08,1441.95,1658.62,1440.05,3.16M,9.28%
1638,"Aug 05, 2016",1442.3,1440.0,1450.4,1424.47,246.05K,0.13%
1639,"Aug 04, 2016",1440.42,1425.0,1446.5,1405.97,395.46K,1.78%
1640,"Aug 03, 2016",1415.22,1449.0,1449.0,1410.03,363.71K,-1.74%
1641,"Aug 02, 2016",1440.35,1453.5,1456.0,1435.85,185.46K,-0.05%
1642,"Aug 01, 2016",1441.1,1473.95,1496.95,1425.5,342.68K,-1.76%
1643,"Jul 29, 2016 D",1466.9,1422.0,1472.1,1421.55,431.34K,2.39%
1644,"Jul 28, 2016",1432.65,1407.5,1447.0,1405.1,488.14K,1.87%
1645,"Jul 27, 2016",1406.4,1424.0,1424.0,1397.5,210.41K,-0.39%
1646,"Jul 26, 2016",1411.9,1425.2,1428.3,1405.5,285.70K,-0.93%
1647,"Jul 25, 2016",1425.2,1425.0,1436.85,1415.15,238.94K,-0.02%
1648,"Jul 22, 2016",1425.45,1408.0,1427.97,1404.0,359.14K,1.28%
1649,"Jul 21, 2016",1407.38,1407.4,1420.0,1395.0,291.87K,0.19%
1650,"Jul 20, 2016",1404.72,1387.45,1409.0,1380.0,177.58K,1.79%
1651,"Jul 19, 2016",1380.03,1410.1,1413.97,1376.67,462.54K,-2.00%
1652,"Jul 18, 2016",1408.15,1418.53,1424.35,1404.47,193.18K,-0.15%
1653,"Jul 15, 2016",1410.3,1430.0,1438.33,1405.6,201.54K,-1.37%
1654,"Jul 14, 2016",1429.88,1445.0,1446.5,1427.47,263.18K,-0.27%
1655,"Jul 13, 2016",1433.8,1434.0,1442.9,1414.95,258.71K,0.36%
1656,"Jul 12, 2016",1428.6,1437.0,1454.28,1421.88,348.98K,-0.07%
1657,"Jul 11, 2016",1429.62,1409.0,1434.22,1408.8,357.57K,1.93%
1658,"Jul 08, 2016",1402.53,1404.58,1418.0,1396.2,191.40K,-0.15%
1659,"Jul 07, 2016",1404.58,1415.0,1420.0,1401.0,253.01K,-0.95%
1660,"Jul 05, 2016",1418.12,1417.5,1430.0,1405.0,151.09K,-0.16%
1661,"Jul 04, 2016",1420.45,1419.0,1425.0,1408.17,293.93K,1.16%
1662,"Jul 01, 2016",1404.15,1376.88,1408.55,1375.78,433.85K,1.79%
1663,"Jun 30, 2016",1379.47,1389.95,1394.72,1365.5,744.74K,-0.45%
1664,"Jun 29, 2016",1385.7,1374.9,1389.05,1353.38,280.75K,0.85%
1665,"Jun 28, 2016",1374.08,1343.5,1376.8,1340.03,446.18K,2.42%
1666,"Jun 27, 2016",1341.65,1317.5,1347.97,1312.65,340.51K,1.91%
1667,"Jun 24, 2016",1316.47,1290.0,1322.2,1259.55,295.18K,0.29%
1668,"Jun 23, 2016",1312.72,1309.0,1321.0,1304.65,326.75K,0.45%
1669,"Jun 22, 2016",1306.85,1284.2,1310.0,1280.55,587.52K,1.90%
1670,"Jun 21, 2016",1282.42,1297.5,1303.5,1280.15,917.58K,-2.19%
1671,"Jun 20, 2016",1311.1,1312.5,1316.0,1293.75,361.26K,-0.66%
1672,"Jun 17, 2016",1319.8,1345.0,1349.25,1318.4,570.48K,-1.76%
1673,"Jun 16, 2016",1343.45,1340.0,1348.1,1336.03,201.04K,0.16%
1674,"Jun 15, 2016",1341.3,1349.5,1349.5,1335.62,219.82K,0.05%
1675,"Jun 14, 2016",1340.58,1338.0,1348.25,1333.75,216.54K,0.11%
1676,"Jun 13, 2016",1339.1,1358.0,1358.0,1330.0,222.10K,-1.87%
1677,"Jun 10, 2016",1364.62,1387.0,1387.0,1362.03,184.01K,-1.16%
1678,"Jun 09, 2016",1380.62,1385.0,1397.75,1376.03,394.97K,-0.33%
1679,"Jun 08, 2016",1385.2,1390.08,1403.5,1380.03,260.92K,-0.89%
1680,"Jun 07, 2016",1397.58,1388.5,1405.0,1388.5,803.05K,0.77%
1681,"Jun 06, 2016",1386.92,1382.5,1394.25,1367.58,204.05K,0.38%
1682,"Jun 03, 2016",1381.67,1400.0,1402.3,1378.03,333.63K,-1.29%
1683,"Jun 02, 2016",1399.75,1384.97,1411.15,1380.28,372.48K,1.24%
1684,"Jun 01, 2016",1382.55,1370.0,1396.2,1362.6,961.92K,2.18%
1685,"May 31, 2016",1353.1,1374.0,1379.5,1345.47,548.77K,-1.45%
1686,"May 30, 2016",1373.03,1360.0,1379.0,1360.0,221.88K,0.98%
1687,"May 27, 2016",1359.65,1379.5,1380.92,1350.55,1.03M,-0.91%
1688,"May 26, 2016",1372.2,1378.4,1397.5,1364.03,719.34K,-0.26%
1689,"May 25, 2016",1375.72,1330.35,1382.5,1328.75,708.39K,3.67%
1690,"May 24, 2016",1327.03,1341.25,1375.0,1305.0,1.13M,-1.06%
1691,"May 23, 2016",1341.25,1425.0,1425.0,1330.5,1.52M,-8.47%
1692,"May 20, 2016 E",1465.35,1504.95,1517.53,1455.0,404.47K,-2.18%
1693,"May 19, 2016",1497.97,1489.97,1507.5,1488.05,313.49K,0.82%
1694,"May 18, 2016",1485.8,1501.97,1502.0,1484.0,362.64K,-1.13%
1695,"May 17, 2016",1502.83,1471.1,1508.95,1471.1,471.34K,2.39%
1696,"May 16, 2016",1467.78,1482.0,1489.47,1451.6,292.50K,-0.62%
1697,"May 13, 2016",1477.0,1467.5,1488.5,1462.8,539.45K,0.60%
1698,"May 12, 2016",1468.22,1433.5,1475.0,1420.0,519.27K,3.13%
1699,"May 11, 2016",1423.72,1405.0,1429.45,1395.47,196.20K,0.94%
1700,"May 10, 2016",1410.45,1407.55,1431.5,1407.55,231.40K,0.25%
1701,"May 09, 2016",1406.88,1419.5,1419.5,1400.0,560.45K,-0.13%
1702,"May 06, 2016",1408.65,1414.0,1423.5,1406.0,127.56K,-0.15%
1703,"May 05, 2016",1410.72,1408.5,1426.0,1405.05,113.14K,0.13%
1704,"May 04, 2016",1408.88,1423.5,1428.95,1401.97,228.92K,-1.03%
1705,"May 03, 2016",1423.55,1430.7,1449.95,1417.5,439.89K,-0.40%
1706,"May 02, 2016",1429.2,1428.0,1435.97,1417.5,148.64K,-0.15%
1707,"Apr 29, 2016",1431.3,1413.5,1448.0,1413.0,282.59K,1.31%
1708,"Apr 28, 2016",1412.78,1437.5,1459.0,1406.0,808.75K,-1.25%
1709,"Apr 27, 2016",1430.7,1415.3,1437.97,1415.3,334.87K,0.85%
1710,"Apr 26, 2016",1418.65,1410.03,1424.0,1398.1,271.58K,0.72%
1711,"Apr 25, 2016",1408.55,1406.5,1418.5,1400.0,342.51K,-0.19%
1712,"Apr 22, 2016",1411.3,1396.5,1415.0,1394.38,289.74K,1.25%
1713,"Apr 21, 2016",1393.92,1423.85,1435.0,1390.0,355.37K,-2.02%
1714,"Apr 20, 2016",1422.65,1422.5,1443.92,1413.75,626.89K,-0.19%
1715,"Apr 18, 2016",1425.33,1385.25,1428.0,1385.25,617.24K,3.24%
1716,"Apr 13, 2016",1380.55,1354.3,1392.5,1354.3,520.83K,2.05%
1717,"Apr 12, 2016",1352.88,1342.5,1369.2,1325.1,705.89K,1.84%
1718,"Apr 11, 2016",1328.47,1348.4,1353.83,1322.5,430.04K,-1.11%
1719,"Apr 08, 2016",1343.4,1345.5,1357.75,1340.55,276.71K,-0.53%
1720,"Apr 07, 2016",1350.58,1355.05,1360.53,1339.55,204.21K,-0.22%
1721,"Apr 06, 2016",1353.6,1320.67,1361.97,1320.67,967.30K,2.49%
1722,"Apr 05, 2016",1320.67,1325.0,1328.12,1303.58,428.20K,-0.67%
1723,"Apr 04, 2016",1329.6,1350.0,1351.78,1325.0,368.80K,-0.74%
1724,"Apr 01, 2016",1339.53,1330.75,1358.95,1330.75,353.07K,-0.28%
1725,"Mar 31, 2016",1343.25,1312.7,1352.45,1307.75,692.93K,1.82%
1726,"Mar 30, 2016",1319.25,1309.75,1324.5,1295.08,523.35K,2.14%
1727,"Mar 29, 2016",1291.58,1307.5,1312.5,1259.53,391.99K,-1.62%
1728,"Mar 28, 2016",1312.8,1372.78,1380.0,1300.62,564.34K,-3.66%
1729,"Mar 23, 2016",1362.65,1377.58,1381.05,1352.65,216.97K,-0.95%
1730,"Mar 22, 2016",1375.75,1368.0,1389.95,1362.5,241.61K,0.61%
1731,"Mar 21, 2016",1367.47,1345.5,1374.5,1345.5,198.83K,1.83%
